2.463039101796421e-20,4.426777445038293e-36,1.897337979339592e-30,-2.250009306977965e-19,-1.9595396246592322e-17,-1.3444328789256045e-17,-3.2903620971367118e-18,2.7117974390824092e-17,2.5403943012713163e-18,6.5731165921632025e-18,4.846873124640892e-17,7.018238031105696e-18,1.301032040745644e-18,-5.988333715273306e-18,-3.73437321346344e-17,-2.980038646789511e-17,-4.7618882355466246e-18,1.0299432227462293e-17,-2.5293867344030465e-17,1.9664249665871757e-18,5.379148020316335e-18,-8.135056980012639e-18,2.5966291155454705e-17,-1.867253355756325e-17,-4.2498324400663865e-18,-3.1596862462220685e-18,-4.8798648265227376e-18,-2.421936609263116e-17,5.046650009330307e-18,1.2442988075703669e-17
2.4630391018096716e-20,-2.35680692257428e-36,-1.3077515945435311e-30,-4.740674557934109e-19,-4.239107733782434e-18,-1.648293821575723e-17,-1.7184064051135298e-17,2.1121074149067737e-17,-1.1265384112574844e-17,-1.307283392220418e-17,3.62035909023676e-17,2.3005611370129666e-17,1.0404277032989849e-17,-1.4779033495217888e-17,-1.5695766832528856e-17,-1.5193256026153013e-18,4.4093535964610165e-18,-1.1071979599836912e-17,2.9872820685792605e-18,-2.539334045859366e-17,-2.2453495832647082e-17,2.4255361138890774e-17,-3.4598963821463e-17,3.666813699724823e-17,-4.0522176256798594e-18,1.2242037163646987e-17,2.1651874552931466e-17,2.449444133603395e-17,-9.81217515040784e-19,-1.3714260391651117e-17
2.4630391018363262e-20,6.19591842746741e-36,2.846881241232651e-30,1.6863544481078482e-18,2.342888838548326e-17,-9.831819164458226e-18,-2.5311114561161092e-17,2.9056176074871304e-17,3.3989851897280816e-17,2.849892382175436e-17,-2.4650241940142858e-17,5.943628691734903e-18,-6.377444996652712e-18,-2.3739413246049426e-17,1.9043466454549265e-17,-2.5250123145506695e-17,1.3773290582618e-17,2.7098758082686488e-18,-3.153695045317961e-17,-2.3866922917634512e-17,3.4791961785234695e-18,-4.219203323358982e-18,-1.563198574373886e-17,-2.1036829836707512e-17,-1.7143352920311414e-17,1.2018316662925181e-17,-5.10076173262181e-18,2.8082056866351273e-18,8.898082832796171e-18,2.7530961616262015e-18
2.4630391018281603e-20,8.668712491688366e-36,2.1667822136342083e-30,2.4730333963596897e-18,1.5803384129710718e-18,-5.791783721410206e-18,-2.0974498938423216e-18,6.723192138952738e-18,-1.617360799769155e-17,4.532399331957943e-18,-2.842904431676501e-18,-1.190906906177639e-17,4.946643023665674e-19,4.731140325861957e-18,1.4660595960215913e-17,-3.974181437564916e-17,1.2395375587109009e-18,1.1425338267080289e-17,1.9122339812100288e-17,2.3874387121217968e-17,1.663308402811723e-17,7.386433341773157e-18,-5.604373358971983e-18,-1.7158670111136934e-17,7.658666856009966e-18,-4.144499477703205e-17,2.66584982168155e-17,3.831248165237328e-17,-1.994524925157242e-17,1.725274257446865e-19
2.463039101800581e-20,-2.3738379809585343e-36,1.1898988072927337e-30,-1.0193133481582268e-18,3.914639301169151e-18,1.3818730844369065e-17,-1.773214966548547e-19,-1.0979114362224354e-18,9.246122732100689e-18,-1.5761543585288396e-17,-9.636478911502609e-18,-3.939626404142717e-18,2.266580023639451e-17,-2.9924482625313986e-18,2.18593810806734e-17,-1.3616047784600117e-17,4.816631152162497e-17,-8.542095418376185e-18,-3.0391731796807456e-17,3.1096532952766647e-17,-1.8763754964251129e-19,2.808057162000516e-17,-4.942177827882155e-18,1.1906450736188797e-17,2.537249330565569e-20,1.7885893986037314e-17,5.595116961645762e-19,-1.9392065507400457e-18,-2.0731172835302232e-17,-2.4788514202197454e-18
2.4630391017847883e-20,-2.16877664273286e-35,8.385994180085926e-31,2.247056717966315e-18,-4.8528609954616535e-18,3.756110156655881e-17,-2.234513354655043e-17,-2.7408760991211187e-17,-1.0839500425086188e-17,-1.1369658504371938e-19,-3.3197635214644884e-18,1.5980444235008177e-17,-1.3300672612090601e-17,-2.2620141975921377e-17,-2.710692588538983e-17,6.602838354792831e-18,3.60983863816852e-17,1.5959159929771203e-17,-1.147626260629048e-17,-4.597780223612213e-18,1.344742832217621e-17,-5.139456486918089e-18,1.4843178127228938e-18,-1.6003159178446168e-17,-1.7343884442523024e-18,-1.702478739525362e-17,7.51228776140589e-18,-2.9576232072486125e-18,1.2018011806671564e-17,-4.250991314347114e-18
2.4630391018217662e-20,8.702091435565549e-36,-1.632103544511869e-30,5.509071374337256e-19,5.975430577489594e-18,-3.103482569806421e-18,-6.9167570232216224e-18,-8.472663749733157e-18,5.8898652111876715e-18,3.4723040102139086e-17,-2.877466178244978e-18,1.2860915134447625e-17,-2.65556698490526e-17,9.59060695605583e-18,-1.0715387665764049e-17,2.849935820963013e-17,2.6034814343432373e-18,-2.8125901113635333e-17,1.5869784707854317e-17,1.984326150769813e-17,-3.3068215039265436e-17,6.462454375110971e-19,-1.810441427215271e-17,-2.0081049446689165e-17,-1.4099372615829534e-17,7.430122303699434e-18,-1.4073412307895704e-17,-1.2899619320718746e-17,-1.6457454959966898e-17,-1.277767975692225e-17
2.4630391018180684e-20,1.2856681861114335e-35,-3.9377576538583865e-30,-3.592354604649092e-18,-1.3620152339110213e-17,-1.2900474409563865e-17,4.3485000178898276e-17,-1.561305648509112e-17,1.5653547585644997e-17,-1.963521787077464e-17,2.633593579201065e-17,-7.243612715373365e-18,-3.1858354865538574e-17,-2.4145010434505447e-17,1.8209233647673238e-17,1.0594214043923622e-17,2.4737961753419697e-17,1.9104784575765042e-17,-2.200953133520707e-18,-3.7859484608777124e-18,-5.193314174402314e-19,1.0864376066281737e-17,3.202773280883407e-18,-4.228592966067459e-18,-1.672852446542521e-17,-4.1251068796782e-19,-1.4052757795425138e-17,-6.069995847741165e-19,-8.34881394793144e-18,4.519906635963125e-18
2.463039101817298e-20,1.1362915218169517e-36,9.897889449292204e-31,6.436081287309531e-19,-5.857335807959978e-18,-1.3098910609743518e-17,2.0535293648729525e-17,4.037594139128128e-18,-1.2578392953594315e-17,8.683685713458909e-18,-6.802449314497519e-18,7.997116829305707e-18,-1.1394315058582672e-17,4.132576261991255e-18,-1.2634352984555844e-17,-1.0550179673890905e-17,2.8255405271256346e-17,3.0391530841005268e-18,1.2280817180940187e-17,-7.525714686502788e-18,5.162887060369545e-20,5.920964946659279e-18,1.4106929215266866e-17,-4.767944430960527e-18,4.084593328182305e-18,3.809621717117722e-18,-5.277389073427649e-19,5.682417122599144e-19,4.4106035072560475e-18,-1.0324805287931107e-17
2.463039101784326e-20,-1.4451537622736308e-35,-2.0337064839234242e-30,3.31442276263202e-19,1.405130273996983e-17,-1.4361990672474758e-17,1.896281723266892e-17,4.658664327703225e-18,-8.865265480544549e-18,1.8572023381046166e-17,1.5862940531269804e-17,-2.3246233947229104e-17,1.780719560724169e-17,-9.613024946069368e-18,2.7441782098975547e-17,2.9001777371934494e-17,-1.892923980402966e-17,1.994103386318872e-17,-3.0223933915201785e-17,-1.7205184069079043e-18,-7.941853500313028e-18,-3.053076340001505e-18,-1.9094472203860457e-18,-5.9061072324130676e-18,7.234837886402596e-18,-5.60253394040004e-19,-1.7716084828938852e-18,9.931385627938933e-18,9.404693295235225e-18,-9.651451888751589e-18
2.4630391018266966e-20,-1.1903540522245158e-36,1.6625220340525242e-30,1.7003452158853673e-18,2.2424273648244158e-18,-1.9726644874602525e-17,1.2567198517720665e-17,5.7210493176798415e-18,-2.205297515606341e-17,1.5795024800509925e-17,-1.8987884842186758e-17,1.4102801045589818e-17,-7.692218801194713e-18,1.1095998010170649e-17,-1.0203995381049704e-17,-1.1028500769312899e-17,2.9400246921895025e-17,9.5379226541014e-18,1.198034720863842e-17,-6.416658045898322e-18,-4.97046951387788e-18,-1.3468120122813136e-17,1.1703378755311665e-18,1.6438113971863148e-17,-4.746439257794489e-18,-6.6298942489508595e-18,-2.1081654343513572e-17,1.8054621015288078e-17,2.2537127468084985e-17,-2.188007646659466e-17
2.4630391018025072e-20,-1.2967738247984e-35,6.997389415221711e-31,2.742755388650533e-18,9.008576999404868e-18,-3.593292414649009e-17,2.405395202702324e-17,1.3479863882080393e-17,-3.673262389504551e-17,3.2442179790422385e-17,-1.342891469522422e-17,5.9275251141660506e-18,3.4530672111702363e-18,3.7165628103597954e-18,2.3089936510288912e-18,6.673889893221011e-18,1.987081668031289e-17,7.431423102270767e-18,-5.773165401736119e-18,-4.812130742974648e-18,-3.872419705402808e-19,-5.771658668538446e-19,7.849990466718995e-18,1.9494735974176917e-18,6.608516907892002e-18,8.17496011462301e-18,1.4926533503998668e-17,-1.5360854050031362e-17,-1.8872621400965478e-17,2.2295299959433964e-17
2.463039101817221e-20,2.628062715844773e-36,7.3570783465706975e-31,2.3883492256822505e-19,-3.524502792111686e-18,-1.1290375405807806e-19,-2.1236004383354774e-18,4.3001811123804898e-19,-1.96376943274362e-18,-1.5075289385989671e-18,-6.398054575974493e-18,7.756136796381296e-18,-5.335409245322995e-18,3.456967411280565e-18,-8.513142162920496e-18,-8.327238052783313e-18,8.841413429957724e-18,-5.276736466276676e-18,8.906927546369276e-18,-3.9706591399339203e-19,2.3620641711848735e-18,1.5898088337205277e-18,2.527386659255691e-18,1.1087514606039293e-18,-8.173923195504017e-19,1.5474176832622258e-18,2.805413056638386e-18,-5.0359921166361155e-18,-5.1183708590790026e-18,5.058306609691936e-18
2.46303910181568e-20,1.8751955221939197e-36,5.956513434247412e-31,2.312000908327244e-19,-2.494783936993401e-18,-7.251000681667372e-20,-2.5838492084224985e-18,4.479411976144702e-19,-1.75951002811265e-18,-1.123965696625704e-18,-5.441060379936053e-18,6.3613566053996905e-18,-3.831794885966433e-18,2.857706705426243e-18,-6.5586065793479176e-18,-6.420026368955259e-18,6.345445591156704e-18,-4.6019386877972346e-18,6.819111653206428e-18,5.783181717323518e-20,2.059643252592008e-18,9.779256668877404e-19,1.44302082962949e-18,1.3231013119024453e-18,-7.646419033700209e-19,1.3463123150194705e-18,2.871627825717204e-18,-4.804641577717135e-18,-5.153083794680492e-18,5.589196873490678e-18
2.4630391018104414e-20,-1.9651896199721258e-37,-2.735355264320151e-33,-1.910054763525807e-21,-1.6015118763350598e-20,3.2155053727341844e-20,-5.5071528333824186e-21,1.9131265449770292e-20,1.763072125624367e-20,-4.8172068309537855e-20,6.200083429117791e-20,-8.891887336481449e-20,-4.214410222709151e-20,1.8970731543808877e-20,8.576098519550913e-20,4.386873396202994e-20,-7.404449832199395e-20,-2.930047778725431e-20,-6.6710581791963256e-21,3.917213159959326e-20,-7.722062045898893e-21,3.1533236488093453e-21,-5.9752030166555936e-21,-3.9211271981947725e-20,2.290762441867245e-20,2.5793262517494867e-20,8.787499996277834e-20,-6.475408776941402e-20,-5.1192064947208783e-20,4.7151737828220914e-20
2.4630391018104414e-20,-1.7953872246783574e-37,3.1309422825326374e-33,-3.4704205327172742e-22,-2.599974431148376e-20,4.0686087222901005e-20,-2.851188645819508e-20,1.8599597690571442e-20,1.0341886549322136e-20,-5.449566380873444e-20,1.7572695151967392e-20,-4.7838745316672444e-20,-6.494819099879288e-20,5.1910426676112305e-20,3.812239052555532e-20,-9.09610970262107e-21,-2.6252494263319262e-20,-3.518782197407272e-20,4.617427842412766e-20,3.147276020523938e-20,-1.34490189771877e-20,-2.5501240035229782e-20,-9.450191266252547e-21,-2.238324608529888e-21,5.697732169914714e-21,2.4389423587225098e-21,3.055399724907205e-20,-1.4154664349000564e-20,1.4935150285815002e-20,-2.153155282634938e-20
2.4630391018104414e-20,-1.8713824613907736e-37,1.4473865967556197e-33,-2.6772048063596847e-22,-1.8104099947623008e-20,3.5922008198867985e-20,-2.310608017370236e-20,2.0433338631388663e-20,8.039842389073957e-21,-4.675464835988153e-20,2.6849721493827496e-20,-6.081020987519693e-20,-5.3677779315425973e-20,4.617283107581416e-20,5.381785780996124e-20,7.386584970731586e-21,-4.131038382936136e-20,-2.699620720550912e-20,2.869238022595084e-20,3.2358304051016173e-20,-1.657426886414147e-20,-2.693615656522504e-20,-1.2611424596801828e-20,-5.2846601181005486e-21,9.185304458556468e-21,2.618470552645364e-21,3.2846084933137174e-20,-1.2427323274236544e-20,1.5295500490207162e-20,-2.0637109176582148e-20
2.4630391018104414e-20,-1.889532823588807e-37,8.907363375440352e-34,-3.555095745782979e-22,-1.6240379517900675e-20,3.48105842041366e-20,-2.0882510927120612e-20,2.0516134496830714e-20,8.202674283874852e-21,-4.5316820750629397e-20,3.0359358272999324e-20,-6.490366503176466e-20,-5.1027735239258575e-20,4.3938711684785285e-20,5.869804649343141e-20,1.2350255151928628e-20,-4.55239859485643e-20,-2.4357395622225415e-20,2.3564519200604834e-20,3.261982032586569e-20,-1.7435624434729142e-20,-2.695718102903309e-20,-1.3472360807184811e-20,-6.499831931001287e-21,9.975805230502566e-21,2.728178241004408e-21,3.330996208266549e-20,-1.1918465879295203e-20,1.5350903305518082e-20,-2.0481315506925806e-20
2.4630391018104414e-20,-1.885265918013072e-37,8.720377227013637e-34,-3.4134492764105487e-22,-1.6760751120633902e-20,3.501328158688429e-20,-2.1400745545003276e-20,2.0491159481823468e-20,8.182774047182469e-21,-4.5744088973643564e-20,2.9636053882516514e-20,-6.390996864655374e-20,-5.170759976121363e-20,4.428657661984733e-20,5.761520075608898e-20,1.1293578505761288e-20,-4.462127093659488e-20,-2.526087501712534e-20,2.4696109040072296e-20,3.2668289722890253e-20,-1.7013679145089584e-20,-2.6592254075096742e-20,-1.3182987669582215e-20,-6.471117771622074e-21,9.854201922223844e-21,3.023806883431495e-21,3.3991029654204475e-20,-1.2938139506249544e-20,1.4213754261386454e-20,-1.931049322926904e-20
2.4630391018104414e-20,-1.8852165250000372e-37,1.3038324199192769e-33,-3.421388493395449e-22,-1.676719024097487e-20,3.501758351535801e-20,-2.140086580623373e-20,2.048772914214158e-20,8.189893270016543e-21,-4.575371478754055e-20,2.963928640943694e-20,-6.390724961436325e-20,-5.171499914726781e-20,4.428296304124415e-20,5.761224954475791e-20,1.1290338942750099e-20,-4.461841256941081e-20,-2.5267310956881562e-20,2.4700584504161304e-20,3.2670274822200084e-20,-1.7008752687683094e-20,-2.6584208613102372e-20,-1.3180995521483475e-20,-6.475912442940206e-21,9.853124018515856e-21,3.0290051883070712e-21,3.40015463147858e-20,-1.2952365378613043e-20,1.419673642515386e-20,-1.92932664890807e-20
2.4630391018104414e-20,-1.885213682950176e-37,1.4480813657644573e-33,-3.421090084081437e-22,-1.6767611297206938e-20,3.5017546788087944e-20,-2.1401064366153785e-20,2.048781433293604e-20,8.189639038502919e-21,-4.575384108818373e-20,2.9638598223391985e-20,-6.390638790900518e-20,-5.171556863231678e-20,4.428331320238738e-20,5.76112596915394e-20,1.1289422629650554e-20,-4.461743600844924e-20,-2.5268005572931342e-20,2.4701563794317406e-20,3.267022763936151e-20,-1.7008419022582718e-20,-2.658385200408929e-20,-1.3180589381326494e-20,-6.475968123114261e-21,9.853138602158095e-21,3.0293129872384565e-21,3.400217341347059e-20,-1.2953218953049356e-20,1.419583157882957e-20,-1.92923923370195e-20
2.4630391018104414e-20,-1.88521188113985e-37,1.279508631319281e-33,-3.4211139820332964e-22,-1.6767742974295702e-20,3.501776198120666e-20,-2.140138693215248e-20,2.0487747624437752e-20,8.18976070442098e-21,-4.575407515574525e-20,2.9638354438539355e-20,-6.390609207672478e-20,-5.1715756724507453e-20,4.428347828804741e-20,5.761093485435749e-20,1.1289052284784521e-20,-4.461724231719282e-20,-2.5268198320757503e-20,2.4701938211863602e-20,3.2670254022969367e-20,-1.7008373483427708e-20,-2.6583949181721323e-20,-1.3180655040698551e-20,-6.475770632741738e-21,9.852998520038764e-21,3.0292253802131537e-21,3.4001985529686703e-20,-1.2953126708453172e-20,1.4195962807909082e-20,-1.929250258999265e-20
2.4630391018104414e-20,-1.885211444022388e-37,1.4239137426560399e-33,-3.420958323017882e-22,-1.6767795162625123e-20,3.5017671797558337e-20,-2.1401409746608367e-20,2.0487792320586596e-20,8.189604299353423e-21,-4.57540197022449e-20,2.963811399196936e-20,-6.390585535155729e-20,-5.171587978693138e-20,4.428361392540748e-20,5.761069899354902e-20,1.1288822766087491e-20,-4.4616942225609515e-20,-2.52682873593177e-20,2.4702178966990748e-20,3.267022212843831e-20,-1.7008339545395976e-20,-2.6583982255532707e-20,-1.3180602880676704e-20,-6.4756659890027655e-21,9.852963662437343e-21,3.029229184270437e-21,3.4001975663184486e-20,-1.2953175071740292e-20,1.4195928813931628e-20,-1.9292457298041054e-20
2.4630391018104414e-20,-1.885211423043598e-37,1.2794692761365847e-33,-3.4209662059099824e-22,-1.676779678904858e-20,3.501768079881766e-20,-2.1401415364994462e-20,2.0487788994564603e-20,8.189614297078826e-21,-4.575402775993956e-20,2.963812019625199e-20,-6.390585941240583e-20,-5.1715878869620204e-20,4.4283610759970323e-20,5.76107015107554e-20,1.1288824602565376e-20,-4.461695124449676e-20,-2.5268289762444408e-20,2.4702176907082142e-20,3.267022414525673e-20,-1.7008338739496615e-20,-2.658397972303988e-20,-1.3180604579552201e-20,-6.4756693409554975e-21,9.852963331369926e-21,3.0292290969740308e-21,3.4001977005946436e-20,-1.2953175881569341e-20,1.4195927464313473e-20,-1.9292456530146656e-20
2.4630391018104414e-20,-1.8852114230346574e-37,9.183574111622465e-34,-3.4209662052968775e-22,-1.6767796789935916e-20,3.501768079911412e-20,-2.140141536594136e-20,2.048778899457596e-20,8.189614296743244e-21,-4.575402776049212e-20,2.9638120194293634e-20,-6.390585941020307e-20,-5.1715878871038874e-20,4.428361076118545e-20,5.761070150827051e-20,1.1288824600015818e-20,-4.4616951242074205e-20,-2.526828976361081e-20,2.4702176909722962e-20,3.2670224145090485e-20,-1.7008338739117463e-20,-2.658397972322762e-20,-1.3180604579192675e-20,-6.4756693400924086e-21,9.852963330891267e-21,3.029229096857647e-21,3.4001977005467963e-20,-1.2953175881646351e-20,1.419592746449692e-20,-1.929245653037009e-20
2.4630391018104414e-20,-1.8852114230403754e-37,1.2072469030643848e-33,-3.4209662056102817e-22,-1.6767796789359883e-20,3.501768079882606e-20,-2.140141536531263e-20,2.048778899459194e-20,8.189614296854094e-21,-4.575402776008767e-20,2.963812019544469e-20,-6.390585941151842e-20,-5.1715878870174926e-20,4.4283610760445155e-20,5.761070150982703e-20,1.128882460160865e-20,-4.461695124350745e-20,-2.5268289762860047e-20,2.470217690807796e-20,3.267022414520207e-20,-1.700833873935003e-20,-2.6583979723156782e-20,-1.3180604579451052e-20,-6.4756693405523176e-21,9.85296333116524e-21,3.0292290969424226e-21,3.400197700576887e-20,-1.2953175881638232e-20,1.4195927464323202e-20,-1.9292456530126316e-20
2.4630391018104414e-20,-1.8852114230360923e-37,1.351691648719803e-33,-3.4209662054378733e-22,-1.6767796789798378e-20,3.5017680799093313e-20,-2.1401415365773732e-20,2.0487788994562268e-20,8.189614296838548e-21,-4.575402776042587e-20,2.963812019466148e-20,-6.390585941060082e-20,-5.171587887080133e-20,4.4283610760962213e-20,5.761070150869956e-20,1.1288824600456291e-20,-4.461695124250556e-20,-2.5268289763413352e-20,2.4702176909267092e-20,3.2670224145118766e-20,-1.7008338739180098e-20,-2.6583979723172027e-20,-1.3180604579242996e-20,-6.4756693402704615e-21,9.85296333098186e-21,3.029229096883497e-21,3.4001977005556526e-20,-1.295317588163248e-20,1.4195927464470628e-20,-1.9292456530349932e-20
2.4630391018104414e-20,-1.885211423036061e-37,9.905797841455726e-34,-3.420966205432211e-22,-1.6767796789795814e-20,3.501768079908912e-20,-2.1401415365785324e-20,2.0487788994560823e-20,8.189614296833516e-21,-4.575402776042804e-20,2.963812019464759e-20,-6.39058594105876e-20,-5.171587887080592e-20,4.428361076096754e-20,5.761070150869807e-20,1.1288824600450855e-20,-4.461695124249966e-20,-2.5268289763414168e-20,2.4702176909272984e-20,3.2670224145123304e-20,-1.7008338739179694e-20,-2.658397972318731e-20,-1.3180604579257808e-20,-6.475669340247918e-21,9.852963330969216e-21,3.0292290968775564e-21,3.4001977005545145e-20,-1.2953175881630367e-20,1.4195927464469542e-20,-1.9292456530339e-20
2.4630391018104414e-20,-1.885211423036058e-37,1.6405811403750586e-33,-3.4209662054310475e-22,-1.676779678979782e-20,3.5017680799087674e-20,-2.140141536578581e-20,2.0487788994561835e-20,8.189614296831503e-21,-4.575402776042805e-20,2.963812019464556e-20,-6.390585941058413e-20,-5.171587887080778e-20,4.428361076096737e-20,5.761070150869501e-20,1.1288824600448868e-20,-4.461695124249704e-20,-2.5268289763419702e-20,2.470217690927544e-20,3.267022414512424e-20,-1.700833873917612e-20,-2.6583979723182267e-20,-1.318060457925522e-20,-6.475669340250941e-21,9.852963330970647e-21,3.029229096882527e-21,3.400197700555674e-20,-1.2953175881643599e-20,1.4195927464453882e-20,-1.9292456530322394e-20
